,Code,Name,Min,Max,Mean,Std,Current,M/C,Cdf,C/M,Max/Current
284,017390,서울가스,65700.0,180000.0,104094.36997319035,33166.36940660584,165500.0,0.6289690028591561,0.9679470491308002,1.5899034697325587,1.0876132930513596
150,014680,한솔케미칼,83006.04828589185,372500.0,209739.03060110836,69434.56258086783,338500.0,0.6196130889249878,0.9681605837829221,1.6139103867785838,1.1004431314623337
558,194370,제이에스코퍼레이션,6560.0,26100.0,13089.276139410187,6376.440782698643,24950.0,0.5246202861487049,0.9685632717429381,1.9061405485119718,1.0460921843687374
889,334890,이지스밸류리츠,4390.0,5910.0,5063.0185758513935,443.4293654443041,5890.0,0.8595956835061789,0.9689070309884916,1.1633376239409792,1.00339558573854
236,009450,경동나비엔,32704.442131401578,72185.81102415388,51374.697534974955,9392.361055578924,69000.0,0.7445608338402168,0.9697105937772299,1.343073600638253,1.0461711742630997
235,082640,동양생명,2850.0,7780.0,4355.227882037533,1314.2426532774002,6830.0,0.6376614761401952,0.97015255890721,1.5682302246845183,1.1390922401171304
77,036460,한국가스공사,23200.0,49100.0,32239.142091152815,5840.54090639028,43300.0,0.74455293513055,0.9708746913712895,1.3430878488507467,1.1339491916859123
551,017900,광전자,1695.0,3655.0,2430.5898123324396,374.3337100169743,3140.0,0.7740731886409044,0.9709622580001863,1.291867506425034,1.164012738853503
508,100250,진양홀딩스,2275.0,3405.0,2826.6756032171584,300.5992122732959,3400.0,0.8313751774168113,0.971757299176941,1.2028263859249773,1.0014705882352941
405,007810,코리아써키트,8430.0,17900.0,13573.083109919571,1725.5361909563007,16950.0,0.8007718648920101,0.9748277158643185,1.2487951236084665,1.056047197640118
580,33637K,솔루스첨단소재1우,13500.0,23300.0,17481.099195710456,1973.0811076430844,21400.0,0.8168737941920774,0.9764935144101067,1.2241793127774923,1.088785046728972
537,009320,대우부품,2185.0,3420.0,2650.402144772118,245.659304238265,3140.0,0.8440771161694643,0.9768690228015451,1.1847258749747116,1.089171974522293
110,000060,메리츠화재,11450.462176165804,33400.0,17722.92955868258,5658.877399674927,29550.0,0.5997607295662464,0.9816912325060936,1.6673315719140382,1.1302876480541455
815,153360,하이골드3호,1170.0,2490.0,1558.2171581769437,375.1366754880192,2345.0,0.6644849288601039,0.9820175114770638,1.5049250277436061,1.0618336886993602
733,001140,국보,661.5678473232555,2490.0,1558.818121436979,265.6240391339246,2120.0,0.7352915667155562,0.9826864462543196,1.360004718219276,1.1745283018867925
909,383220,F&F,412500.0,945000.0,653700.0,136246.33907845267,945000.0,0.6917460317460318,0.9837432149711077,1.4456172556218447,1.0
146,034020,두산중공업,1874.0060230231081,26500.0,11058.50775750532,7063.717677848222,26500.0,0.4173021795285026,0.9855932609932355,2.396345020603224,1.0
557,130660,한전산업,3095.0,17950.0,6777.1045576407505,4554.594018628025,16750.0,0.4046032571725821,0.9857246165602673,2.471556969135949,1.0716417910447762
668,105840,우진,3106.3363656680353,11550.0,5497.795789502576,2201.83513230172,10350.0,0.5311879989857561,0.9862275970954294,1.8825726520730661,1.1159420289855073
94,020150,일진머티리얼즈,39350.0,117000.0,63670.64343163539,17325.336584231944,102500.0,0.6211770090891258,0.9874930876816376,1.6098470892642474,1.1414634146341462
212,036420,제이콘텐트리,22291.54452116412,70000.0,37903.43176080144,10686.656812532743,62000.0,0.6113456735613135,0.9879279224731441,1.6357357927711045,1.1290322580645162
265,015350,부산가스,35450.0,84600.0,55057.23860589812,12677.63996131035,84100.0,0.6546639548858278,0.9890143879591603,1.5275012356139237,1.0059453032104637
769,155900,바다로19호,2235.0,3185.0,2615.4289544235926,195.12424610348202,3075.0,0.8505460014385667,0.9907454716378785,1.1757153620246936,1.0357723577235773
194,093370,후성,6780.0,22350.0,11355.38873994638,3508.54052792745,19650.0,0.5778823786232254,0.9909635242197384,1.7304559491543032,1.1374045801526718
121,138040,메리츠금융지주,8500.0,38200.0,15845.0274980571,8212.93875047952,35350.0,0.44823274393372275,0.9912233334812927,2.2309838215386235,1.0806223479490806
496,138490,코오롱플라스틱,3380.0,21050.0,6564.664879356568,3730.3815975311036,15700.0,0.4181315209781254,0.9928353580856301,2.3915919987584844,1.3407643312101911
780,001210,금호전기,1548.7461165918646,3885.0,2299.402436920858,542.7014788633334,3635.0,0.6325728849851053,0.9930728098545193,1.580845502133001,1.0687757909215956
449,168490,한국패러랠,1890.0,2130.0,1977.573726541555,57.29168019597355,2120.0,0.9328177955384693,0.9935403344786515,1.0720207148521965,1.0047169811320755
896,352820,하이브,123074.48686668962,383500.0,231884.8319813992,60837.70512769799,383500.0,0.6046540599254216,0.993650933634108,1.6538382296206537,1.0
460,009270,신원,1156.8130358593028,3727.996231260087,1613.8268854622336,504.78246567759237,2885.0,0.5593854022399423,0.9941031761173659,1.7876762532517088,1.292199733539025
525,004890,동일산업,51100.0,142500.0,84335.65683646113,22415.062845696997,141000.0,0.5981252257905044,0.9942636003873594,1.6718906959297077,1.0106382978723405
522,024090,디씨엠,10400.0,23400.0,14217.024128686327,3583.5531553415217,23300.0,0.6101727093856792,0.9943716679495594,1.6388802459008667,1.0042918454935623
698,013360,일성건설,861.0,7500.0,2183.7962466487934,1695.4641770256524,6500.0,0.3359686533305836,0.9945476147456577,2.9764681617961197,1.1538461538461537
536,000155,두산우,26650.0,82900.0,47841.55495978552,13616.691597033348,82900.0,0.5770995773194876,0.994983166650276,1.7328032098806943,1.0
48,088980,맥쿼리인프라,9182.075006002227,13700.0,10580.217982698603,1146.381762419964,13550.0,0.780827895402111,0.9952091411286625,1.2806919500295513,1.011070110701107
774,011420,갤럭시아에스엠,1165.0,3150.0,1752.1179624664878,440.60221743023425,2900.0,0.6041786077470648,0.9954097323437958,1.6551397007069193,1.0862068965517242
697,024890,대원화성,1450.0,6410.0,2424.9865951742627,1054.1454584967341,5180.0,0.4681441303425217,0.9955190486717004,2.1360942820501485,1.2374517374517375
36,316140,우리금융지주,7747.859174594557,13600.0,9983.8897685956,1245.6076176692484,13300.0,0.7506684036538045,0.9961189096935112,1.3321461182229044,1.0225563909774436
745,011700,한신기계,1220.0,4800.0,2195.804289544236,898.547003206175,4650.0,0.47221597624607226,0.996845688195622,2.1176750688310024,1.032258064516129
145,336370,솔루스첨단소재,31150.0,87900.0,49256.836461126004,12276.304331093896,85100.0,0.5788112392611752,0.9982481748377701,1.7276789602020377,1.0329024676850764
193,000150,두산,35250.0,133500.0,63216.62198391421,23267.266795860025,133500.0,0.4735327489431776,0.9987390347263381,2.111786359511107,1.0
406,298690,에어부산,848.5004125412541,2845.0,1304.488997420699,402.36094170213346,2580.0,0.5056158904731392,0.9992379801249888,1.9777859415459274,1.1027131782945736
349,007340,디티알오토모티브,21800.0,62800.0,31944.90616621984,9659.708098190486,62800.0,0.5086768497805707,0.9992989189442705,1.965884628780281,1.0
828,008500,일정실업,9750.0,30200.0,16461.152815013404,3575.2373424070443,28600.0,0.5755647837417274,0.9996571781119603,1.7374238804171331,1.055944055944056
192,052690,한전기술,14850.0,89900.0,30173.72654155496,17472.827408141387,89900.0,0.3356365577481086,0.999684859560105,2.9794132281337737,1.0
269,025860,남해화학,7020.0,15400.0,9182.171581769437,1439.0972575601395,14500.0,0.6332532125358232,0.9998901660178814,1.5791471408341728,1.0620689655172413
708,009810,엔케이물산,265.92216504133256,2195.0,714.3233126158427,400.337787410397,2195.0,0.3254320330823885,0.9998915905352572,3.0728382529781064,1.0
825,025890,한국주강,1270.0,8240.0,2185.9383378016087,1070.3669499185198,8240.0,0.2652837788594185,0.999999992255716,3.7695482335915034,1.0
829,000725,현대건설우,9044.910699132353,86100.0,18182.820216327742,5056.548228608216,86100.0,0.21118258090972988,1.0,4.735239031989341,1.0
